CPD__45__15639	1
Iso__45__Cit	2
_5__45__carbo__45__me__45__ami__45__me__45__ur__45__34__45__tRNALeu	1
mRNAs	9
cis__45__vaccen__45__2__45__enoyl__45__ACPs	2
active__45__TNF	1
A__45__GALACTOSYLCERAMIDE	2
CPD__45__10660	2
CPD__45__10663	1
CPD__45__10662	4
CPD__45__10664	1
CPD__45__10667	1
INDOLE__45__3__45__ACETYL__45__ALA	2
CPD__45__11398	1
CPD__45__11399	1
_4__45__NITROPHENYL__45__3__45__KETOVALIDAMINE	1
CPD__45__11392	1
CPD__45__11393	1
CPD__45__11826	1
CPD__45__11391	1
CPD__45__11396	2
Protein__45__L__45__Methionine__45__S__45__Oxides	1
CPD1F__45__97	3
CPD4FS__45__7	3
CPD1F__45__96	3
CPD0__45__1108	3
_13__45__BETA__45__D__45__GALACTOSYL__45__N__45__ACETYL__45__D__45__GLUCO	1
DIPHTHAMIDE	2
CPD4FS__45__5	2
__45____45__CAMPHOR	2
Kanamycins	1
_5__45__34__45__DIACETOXYBUT__45__1__45__YNYL__45__22__45__BITHIOP	1
Malonyl__45__acp__45__methyl__45__ester	2
INDOLE__45__3__45__CARBOXALDEHYDE	3
_3prime__45__Methoxy__45__Flavones	1
Linear__45__DNA__45__Duplexes	1
D__45__LACTATE	17
ALPHA__45__AMINOPHENYL__45__GLYOXYLATE	2
D__45__SEDOHEPTULOSE__45__7__45__P	9
tRNA__45__Containing__45__N2__45__Dimetgua__45__26__45__MeGua27	2
Odd__45__Saturated__45__Fatty__45__Acyl__45__CoA	1
Cytochromes__45__B561__45__Ox	1
PELARGONIDIN__45__3__45__GLUCOSIDE__45__CMPD	11
COPROPORPHYRINOGEN_III	3
CPD__45__4182	1
Cytochromes__45__B__45__Reduced	2
CPD__45__4181	2
CPD__45__4186	4
LEU	24
MONOMER__45__13622	1
MONOMER__45__13623	1
CPD__45__16447	1
CPD__45__16446	1
CPD__45__16445	1
CPD__45__16444	1
CPD__45__16441	2
CPD__45__16440	2
KYNURENATE	3
D__45__altropyranoses	2
CPD3O__45__4151	3
Rhamonsylated__45__Rhamonsyl__45__Acceptors	1
kiwellin	1
D__45__mannuronates	2
Malto__45__Oligosaccharides	1
D__45__Galactosyl__45__12__45__diacyl__45__glycerols	9
PHORBOL__45__1213__45__DIBUTANOATE	1
CPD__45__11534	3
CPD__45__11533	2
CPD__45__11530	2
CPD__45__15851	2
CPD__45__15850	1
CPD__45__15852	2
CPD__45__15855	2
CPD__45__15854	1
CPD__45__15857	1
CPD__45__15856	1
CPD__45__15859	1
CPD__45__4981	1
trans__45__20__45__CP__45__22__45__Me__45__39__45__keto__45__40__45__Me__45__C61__45__ACPs	2
CPD__45__16628	1
CPD0__45__181	2
Cyclic__45__N6__45__threonylcarbamoyl__45__A37__45__tRNAs	1
CPD__45__16623	5
CPD__45__16622	4
CPD__45__16621	2
DNA__45__With__45__Pyrimidine__45__Dimers	2
CPD__45__16627	2
CPD__45__16625	2
CPD__45__16624	1
GLUTAMYL__45__GLX__45__TRNAS	1
Alkylated__45__Bases	1
cis__45__D21__45__39__45__oxo__45__40__45__Me__45__C59__45__1__45__ACPs	2
CPD__45__14493	2
S__45__Alkyl__45__L__45__Cysteine__45__S__45__Oxides	1
Protein__45__L__45__methionine__45__R__45__S__45__oxides	1
_3__45__METHYLTHIOPROPYL__45__DESULFO__45__GLUCOSINOLATE	2
_3b__45__hydroxy__45__D5__45__steroids	1
_3__45__METHYLBENZYL__45__ALCOHOL	2
_5__45__HYDROXY__45__CTP	2
SQUALENE	10
CPD__45__7188	2
CDP__45__ETHANOLAMINE	4
CPD__45__7181	2
mRNAs__45__with__45__5__45__monophosphate	1
CHALCONE__45__CMPD	1
Hepta__45__oxo__45__hexadecanoyl__45__ACPs	2
_2__45__Hydroxy__45__carboxylates	1
LACTOSE__45__6P	2
tRNA__45__guanosine18	1
Xylans	2
LYSOSOMAL__45__ENZYME__45__N__45__ETCETERA__45__MANNOSE	1
_1__45__6__45__beta__45__D__45__Glucan	1
Aldehydes__45__Or__45__Ketones	1
Proteins__45__with__45__correct__45__disulfides	1
CPD__45__3193	2
Oxidized__45__Amicyanins	1
ACYL__45__ACP	10
CPD__45__7989	1
CPD__45__3604	2
CPD__45__3605	3
INDOLE__45__TETRAHYDRO__45__THIAZOLE	2
_16S__45__rRNA__45__N6__45__dimethyladenine1518__45__1519	1
CPD__45__3602	2
Ribosomal__45__protein__45__L3__45__N5M__45__L__45__glutamine	1
MN__43__2	10
UDP__45__N__45__ACETYLMURAMATE	4
CPD__45__11639	1
CPD__45__411	1
CPD1F__45__766	19
cis__45__cis__45__D15__45__27__45__3__45__oxo__45__C46__45__2__45__ACPs	2
CPD__45__7120	2
Metarhodopsins__45__II	6
_3__45__HYDROXY__45__3__45__4__45__METHYLPENT__45__3__45__EN__45__1__45__YLG__45__COA	2
Alpha__45__Amino__45__Acids	3
Teichoic__45__P__45__Gro__45__Glc	2
CPD__45__14483	5
_6__45__LACTOYL__45__5678__45__TETRAHYDROPTERIN	3
CPD__45__14485	2
N__45__BENZOYL__45__4__45__HYDROXYANTHRANILATE	1
CPD__45__14486	2
INDOLE__45__3__45__GLYCOL	3
Oxidized__45__cytochromes__45__C4	1
CPD__45__549	1
CPD__45__413	1
CPD__45__13708	2
CPD__45__13251	1
CPD__45__13700	4
CPD__45__13255	1
CPD__45__13254	2
CHLORDECONE__45__ALCOHOL	1
Reduced__45__hemoproteins	1
MET__45__tRNAs	1
TETRACHLOROETHENE	1
_1__45__ALKYL__45__GLYCERONE__45__3__45__PHOSPHATE	2
CPD__45__4613	1
CPD__45__412	2
CPD__45__3706	3
Carotenoid__45__beta__45__end__45__group	1
CPD__45__11573	2
ADENOSYLCOBALAMIN	3
_6__45__H__45__5__45__I__45__2__45__methylhexanoates	1
CPD__45__9721	1
CPD__45__9720	1
CPD__45__9723	1
CPD__45__9722	1
CPD__45__9724	1
CPD__45__9727	2
CPD__45__9728	1
CPD__45__415	2
CPD__45__1112	3
CPD__45__1113	3
CPD__45__1110	1
CPD__45__1111	2
CPD__45__1116	1
CPD__45__1117	2
CPD__45__1114	2
UDP__45__MURNAC__45__TETRAPEPTIDE	3
CPD0__45__2167	1
CPD__45__1118	1
CPD__45__1119	3
Mono__45__trans__45__poly__45__cis__45__polyprenyl__45__PP	2
CPD__45__5602	2
CPD__45__9042	2
cis__45__cis__45__D7__45__19__45__C38__45__2__45__ACPs	2
CPD__45__5601	2
CPD__45__14159	2
CPD__45__14158	2
CPD__45__14156	2
CPD__45__14155	2
CPD__45__14154	2
CPD__45__414	2
CPD__45__14152	2
CPD__45__14151	2
CPD__45__14150	1
_3__45__HYDROXY__45__PROPIONYL__45__COA	3
CPD__45__15288	1
CPD__45__15289	2
a__45__precursor__45__of__45__large__45__subunit__45__of__45__hydrogen	1
CPD__45__15284	1
CPD__45__15285	2
CPD__45__15286	3
CPD__45__15287	1
Oxidized__45__NrdH__45__Proteins	4
_34__45__DEHYDRO__45__14__45__THIOMORPHOLINE__45__3__45__CARBOXY	1
CPD__45__15283	8
CPD__45__13879	1
CPD__45__13875	1
CPD__45__13874	1
CPD__45__13877	1
CPD__45__13870	1
CPD0__45__2298	4
Cytochromes__45__D__45__Oxidized	1
NH4OH	1
MALEIMIDE	1
Protein__45__Disulfides	4
CPD__45__10474	1
CPD__45__10475	1
CPD__45__14739	1
CPD__45__10477	2
CPD__45__10470	2
CPD__45__10471	2
CPD__45__10472	3
CPD__45__10473	2
CPD__45__416	1
CPD__45__14732	1
CPD__45__14731	1
CPD__45__15709	4
CPD__45__14737	1
CPD__45__14736	5
CPD__45__14735	1
CPD__45__14734	1
CPD__45__15468	2
CPD__45__16433	3
_1__45__INDANONE	1
CPD__45__11700	4
Thyroglobulin__45__L__45__tyrosines	1
CPD__45__15460	2
CPD__45__15461	2
CPD__45__15462	2
Lovastatin__45__nonaketide__45__synthase	2
CPD__45__15467	2
CPD__45__15481	1
CPD__45__901	1
CPD__45__904	2
GalNAc__45__chondroitin__45__dermatan	2
ALBENDAZOLE	1
CPD0__45__1122	1
CPD0__45__1123	9
Peptides__45__with__45__Leader__45__Sequence	1
UBIQUINOL__45__30	2
S__45__ADENOSYLMETHIONINAMINE	12
DATP	8
SORBITOL	7
N__45__Glycans	1
CAPSORUBIN	1
CPD__45__15484	1
L__45__PHOSPHATIDATE	14
_56__45__Dihydrouracil20b__45__in__45__tRNAs	1
Adenylated__45__ThiS__45__Proteins	3
Delta4__45__hexadecenoyl__45__ACPs	2
CREATINE	5
CPDQT__45__31	2
CPDQT__45__30	3
CPDQT__45__33	2
CPDQT__45__32	2
CPDQT__45__35	2
CPDQT__45__34	2
CPDQT__45__37	2
CPDQT__45__36	2
CPDQT__45__39	2
CPDQT__45__38	2
CPD__45__13762	3
S__45__2__45__INDOL__45__3__45__YLACETYL__45__COA	1
_3__45__Ketoglutaryl__45__ACP__45__methyl__45__ester	2
L__45__leucyl__45__protein	1
PigG__45__L__45__proline	2
PPI	782
Histone__45__L__45__lysine	4
CPD__45__10437	4
CPD__45__16168	1
O9__45__acetyl__45__polysialic__45__acid	1
CPD__45__16164	1
CPD__45__16165	1
CPD__45__16166	1
CPD__45__16167	1
CPD__45__16160	1
CPD__45__16161	1
CPD__45__16162	1
CPD__45__16163	1
VINDOLINE	2
Charged__45__ARG__45__tRNAs	2
BENZOATE	19
_18__45__HYDROXYCORTICOSTERONE	2
Glucosylated__45__Glucose__45__Acceptors	9
FeS__45__Cluster__45__Co__45__Chaperones	2
Poly__45__ADP__45__Riboses	2
BUTANEDIOL	1
ssRNAs	17
CPD__45__8229	1
CPD__45__10269	3
_3__45__oxo__45__decanoyl__45__ACPs	4
CPD0__45__2485	3
GERMANICOL	1
Leader__45__Sequences	2
Dipeptides__45__With__45__Asp__45__At__45__N__45__Terminal	1
Glucans	2
Feruloyl__45__polysaccharides	1
PTSH__45__MONOMER	5
N1__45__ACETYLSPERMINE	5
_7__45__hydroxyisoflavones	2
Cyanophycin__45__aspartate	2
CPD__45__946	2
CPD__45__16870	2
CU__43__	8
_4__45__METHYL__45__824__45__CHOLESTADIENOL	5
ISOBUTYRYL__45__COA	9
Hyaluronan	3
CPD__45__344	4
ARG__45__tRNAs	2
D__45__form__45__FeS__45__Cluster__45__Scaffold__45__Proteins	2
ALLANTOATE	3
ETOH	18
cis__45__D19__45__37__45__MOH__45__38__45__Me__45__C57__45__1__45__ACPs	2
S__45__ALLANTOIN	6
BETA__45__L__45__ARABINOSE	2
DIALKYLKETONE__45__CPD	1
S__45__24__45__DINITROPHENYLGLUTATHIONE	1
CPD0__45__2480	2
CPD__45__12397	2
CPD__45__12396	2
CPD__45__12427	1
CPD__45__12930	2
CPD__45__12421	1
CPD__45__12392	2
CPD__45__12423	1
CPD__45__12390	2
_2__45__O__45__methyluridine2479__45__in__45__23S__45__rRNA	1
CPD__45__12938	2
CPD__45__12429	1
CPD__45__12399	2
CPD__45__11872	3
_345__45__TRIHYDROXY__45__367__45__TRIMETHOXYFLAVO	2
CPD__45__15390	1
CPD__45__15391	1
CPD__45__15721	2
DEHYDROSPHINGANINE	4
Uracil20b__45__in__45__tRNAs	1
CPD__45__10868	4
CPD__45__10866	3
R__45__3__45__hydroxycerotoyl__45__ACPs	2
CPD__45__10864	1
_6__45__O__45__METHYLNORLAUDANOSOLINE	2
CPD__45__10861	1
L__45__sorbopyranose__45__1__45__phosphate	1
CPD0__45__2482	4
CPD__45__15724	1
Polyphosphates	1
CPD__45__12643	1
CPD__45__12642	2
CPD__45__12645	2
D__45__GLT	10
CPD__45__12647	4
CPD__45__12646	2
CPD__45__12649	1
CPD__45__12648	1
N2__45__ACETYLGENTAMICIN__45__C1A	1
beta__45__Acetylgalactosaminides	1
N__45__ACETYL__45__O__45__ACETYLNEURAMINATE	1
Alkylamines	3
CPD__45__8647	1
CPD__45__8646	3
DEACETYLISOIPECOSIDE	2
CPD__45__8649	1
CPD__45__11479	3
LysW__45__L__45__ornithine	2
_12346__45__PENTAKIS__45__O__45__GALLOYL__45__BETA__45__D__45__GLUC	5
Oxidized__45__Rusticyanins	5
CYCLOEUCALENOL	4
Hypoxanthine__45__37__45__In__45__tRNA__45__Alanines	1
L__45__IDONATE	6
P__45__HYDROXY__45__PHENYLPYRUVATE	15
_6__45__AMINOPENICILLANATE	1
Aryl__45__Dialkyl__45__Phosphate	1
TETRACHLOROHYDROQUINONE	3
TAXA__45__42011__45__DIEN__45__5A13A__45__DIOL	3
INOSITOL__45__1__45__4__45__5__45__TRISPHOSPHATE	8
CPD0__45__2338	4
CPD0__45__2339	3
CPD__45__14830	2
CPD__45__14831	2
CPD__45__14832	2
CPD__45__14833	2
CPD__45__14834	1
CPD__45__14835	2
CPD__45__14836	1
GDP__45__MANNOSE	32
CPD__45__14838	2
CPD__45__14839	3
DNA__45__6__45__O__45__Methyl__45__Guanines	1
GEISSOSCHIZINE	2
CPD__45__8733	1
K__45__HEXANOYL__45__COA	2
CPD__45__8732	1
CPD__45__15619	1
CPD__45__15616	9
CPD__45__15614	1
_3__45__CARBAMOYLOXYMETHYLCEPHEM	1
CPD__45__8734	1
CPD__45__4	2
CPD__45__8737	1
Reduced__45__nitrogen__45__reductases	2
Elemental__45__Sulfur	13
CPD__45__13114	1
CPD__45__13112	1
CPD__45__13113	1
CPD__45__10649	2
CPD__45__10648	1
CPD__45__10139	1
CPD__45__14053	2
CPD__45__10643	3
CPD__45__10642	1
CPD__45__10137	2
CPD__45__10640	1
LINAMARIN	3
CPD__45__10645	2
CPD__45__10644	1
CPD__45__9867	2
_1__45__Acyl__45__sn__45__glycerols	1
_11__45__cis__45__3__45__hydroxyretinal__45__RBPs	2
_6__45__DEMETHYLSTERIGMATOCYSTIN	2
R__45__N__45__METHYLCOCLAURINE	2
P__45__Nitrophenyl__45__5__45__Nucleotides	1
STREPTIDINE__45__6__45__PHOSPHATE	2
LL__45__DIAMINOPIMELATE	4
CH33ADO	29
_3__45__HYDROXY__45__ISOBUTYRYL__45__COA	1
HYDRPHENYLAC__45__CPD	10
CPD__45__13182	2
INDOLE__45__3__45__ACETALDOXIME	5
CPD__45__622	3
Monocarboxylic__45__Acid__45__Amides	1
CPD__45__1912	1
cis__45__delta11__45__melissoyl__45__ACPs	2
CPD__45__1910	1
CPD__45__1911	1
CPD__45__332	4
S__45__NORLAUDANOSOLINE	2
CPD__45__16428	3
LysW__45__L__45__glutamate	2
CPD__45__16423	2
PqqA__45__Cleaved__45__N__45__terminus	1
CPD__45__16424	2
Oxidized__45__2__45__4Fe__45__4S__45__Ferredoxins	1
CPD__45__16426	2
tRNAs__45__Asp__45__with__45__queuosine	2
CPD__45__336	2
Cyclic__45__Ketones	1
SIROHYDROCHLORIN	4
CPD__45__337	2
THI5	1
CPD__45__11518	2
CPD__45__11519	2
CPD__45__15879	1
CPD__45__11510	1
CPD__45__11512	1
_2__45__DEOXY__45__D__45__GLUCOSE__45__6__45__PHOSPHATE	2
CPD__45__11517	2
CPD__45__650	5
LANOSTEROL	7
Acylcholines	1
_18S__45__rRNA__45__pseudouridine__45__1191	1
PigG	2
ALPHA__45__RIBAZOLE__45__5__45__P	3
CPD__45__9423	2
CPD__45__16398	1
Keratan__45__galactose	1
VibF	3
PROCLAVAMINATE	2
SCOPOLAMINE	1
PEPTIDE__45__TRYPTOPHAN	1
CPD__45__656	1
Pyrroles	2
L__45__CANALINE	4
Mannosyl5__45__N__45__acetyl__45__glucosamine2__45__R	2
Cytochromes__45__C554__45__Ox	1
PHE	39
ALPHA__45__L__45__GLUTAMYL__45__PHOSPHATE	1
CPD__45__7165	3
CPD__45__7164	2
_3__45__DEMETHYLSTAUROSPORINE	2
CPD__45__7166	4
CPD__45__7163	1
CPD__45__7162	1
ATROPINE	1
CPD__45__7169	2
CPD__45__7168	2
PHORBOL__45__13__45__BUTANOATE	1
L__45__aspartyl__45__tRNAAsn	2
N__45__TETRADECANOYLGLYCYL__45__PEPTIDE	1
_24__45__246__45__N__45__linked__45__Glycan	1
_11__45__Cis__45__Retinyl__45__Esters	2
CPD__45__12096	1
CPD__45__12097	2
CPD__45__12090	2
CPD__45__12091	2
CPD__45__12092	2
Uracil20a__45__in__45__tRNAs	1
CPD__45__12098	2
CPD__45__12099	3
CPD__45__8087	2
Val__45__tRNA1__45__N6__45__MeAdenine37	1
_23__45__Didehydropyranoses	1
IDOSE	1
CPD__45__7700	1
CPD__45__7706	1
CPD__45__7708	1
CHLORDECONE	1
CPD__45__8082	2
CPD__45__8081	2
CPD__45__12896	2
CPD__45__12897	2
CPD__45__12891	1
DGMP	7
GLC__45__D__45__LACTONE	10
CPD__45__9858	2
N__45__ACYL__45__D__45__ASPARTATE	1
MESO__45__DIAMINOPIMELATE	6
Long__45__chain__45__alcohols	9
CIS__45__2__45__CHLORO__45__4__45__CARBOXYMETHYLENEBUT__45__2__45__EN__45__	2
trans__45__D2__45__cis__45__cis__45__D15__45__27__45__C46__45__3__45__ACPs	2
CPD__45__2750	2
Cleaved__45__Angiotensinogen	1
XLFG__45__Xyloglucans	1
NADH	832
Alkyl__45__Sulfenates	1
_12__45__Hydroxyjasmonates	3
_23S__45__rRNA__45__5__45__methyluracil747	1
NADP	1266
CPD__45__8835	2
CPD__45__1282	3
CPD__45__1281	4
CPD__45__13276	1
CPD__45__10865	1
CPD__45__5441	3
_4__45__Acetyl__45__2__45__keto__45__compounds	1
D__45__THREONINE	2
CPD__45__8729	1
RIBULOSE__45__5P	13
_5prime__45__hydroxy__45__3priime__45__methoxyflavonoids	1
CPD__45__9250	7
CPD__45__9701	1
CPD__45__9700	1
CPD__45__1130	2
CPD__45__1131	2
CPD__45__1132	1
CPD__45__1133	3
CPD__45__1134	4
_44__45__DIMETHYL__45__5ALPHA__45__CHOLEST__45__7__45__EN__45__3BET	2
CPD__45__1136	3
CPD__45__1137	3
CPD0__45__2108	4
__45____45__MENTHOL	3
CPD0__45__2101	1
CPD__45__5621	2
CPD0__45__2105	1
CPD0__45__2106	4
CPD__45__14139	1
CPD__45__7262	1
D__45__Xylopyranose	9
_24__45__DICHLOROBENZOYL__45__COA	1
CPD__45__7263	1
CPD__45__10489	1
CPD__45__14133	1
CPD__45__14132	1
PHOTINUS__45__LUCIFERIN	1
CPD__45__14137	4
CPD__45__10488	1
CPD__45__15266	3
CPD__45__15267	2
CPD__45__15264	2
CPD__45__15265	3
CPD__45__15262	2
CPD__45__15263	3
CPD__45__15260	2
CPD__45__15261	1
EIF5A__45__LYSINE	2
SHIKIMATE	9
CPD__45__9213	2
CPD__45__15268	2
CPD__45__15269	1
CPD__45__13857	1
CPD__45__13855	1
CPD__45__13853	1
CPD__45__13852	1
CPD__45__13851	2
CPD__45__14905	2
CPD__45__13858	1
Flavonol__45__3__45__O__45__D__45__Glucosides	1
G3P	23
L__45__TYROSINE__45__METHYL__45__ESTER__45__4__45__SULFATE	1
SEC__45__tRNAs	1
CPD__45__14900	2
_2__45__MT__45__N6__45__L__45__THR__45__carbamoyladenine37__45__tRNAs	1
CPD__45__14902	2
L__45__LYXOSE	3
CPD__45__15403	2
CPD__45__15400	1
_12__45__DIHYDROSANTONIN	1
CPD__45__15407	1
CPD__45__15408	2
CPD__45__15409	2
CPD__45__14706	3
CPD__45__928	2
_236__45__TRICHLOROHYDROQUINONE	2
_6__45__A__45__D__45__GLUCOSAMINYL__45__1D__45__MYO__45__INOSITOL__45__12	1
CPD__45__259	3
CPD__45__258	1
CPD__45__257	2
CPD__45__256	1
CPD__45__255	4
CPD__45__254	1
CPD__45__253	3
CPD__45__252	4
CPD__45__251	1
CPD__45__926	1
_3__45__HYDROXYQUININE	1
cis__45__delta15__45__3__45__hydroxygheddoyl__45__ACPs	2
CPD0__45__1456	2
CPD0__45__1107	1
CPD0__45__1101	1
Rhamnogalacturonan__45__D__45__galacturonate	1
General__45__Glycoprotein__45__Substrates	1
EPYRIDALDOX	1
CPD__45__15913	2
N__45__Acetyl__45__Peptides	1
PREGNENOLONE	5
Linear__45__Malto__45__Oligosaccharides	6
TRINAPHTAL__45__CPD	1
_2__45__Phenyloxirane	1
PHOSPHORHODOPSIN	1
CPD__45__11729	2
CPD__45__11727	1
CPD__45__11726	2
CPD__45__11725	1
CPD__45__11724	1
METHYLNICOTINATE	1
CPD__45__16986	1
CPD__45__16987	1
CPD__45__16984	2
CPD__45__16985	2
CPD__45__16982	1
Fatty__45__Acids	30
CPD__45__16980	1
CPD__45__16981	1
CPD__45__432	1
CPD66__45__69	3
_2__45__AMINO__45__4__45__CARBOXYPYRIMIDINE	3
Lignoceroyl__45__ACPs	2
PYRROLINE__45__HYDROXY__45__CARBOXYLATE	5
Bisdiphospho__45__myo__45__inositol__45__polyphosphates	1
CPD__45__15506	2
Uracil47__45__in__45__tRNAs	1
CYTOSINE	9
Truncated__45__Limit__45__Dextrins	2
_5__45__HYDROXYPENTANOATE	1
Sterols	5
CPD__45__16182	1
CPD__45__16180	2
CPD__45__16181	1
Procollagenases	1
Porphyran__45__With__45__Anhydrogalactose__45__Residues	1
CPD__45__16557	1
CPD__45__15818	6
TRP__45__tRNAs	1
CPD__45__16883	1
tRNA__45__with__45__7__45__aminomethyl__45__7__45__deazaguanine	2
CYCLOHEX__45__13__45__DIENE__45__56__45__DIHYDROXY__45__1__45__CARBO	2
ADENOSINE5TRIPHOSPHO5ADENOSINE	2
CPD__45__16881	1
R__45__3__45__Hydroxypalmitoyl__45__ACPs	2
CPD__45__15988	1
Mitochondrial__45__Preproteins	1
Aralkylamines	1
CPD0__45__1049	1
CYCLOHEXANE__45__13__45__DIONE	2
CPD__45__14977	2
INDOXYL	5
CPD__45__15986	1
N__45__HYDROXY__45__2__45__ACETAMIDOFLUORENE	1
_16S__45__rRNA__45__cytidine1402	2
CPD__45__11607	1
CPD__45__13323	1
CPD__45__7398	1
CPD__45__7399	2
CPD__45__7392	2
CPD__45__7390	3
CPD__45__7391	1
IMIDAZOLE__45__PYRUVATE	4
Dietary__45__retinyl__45__esters	1
CARNOSINE	2
_1__45__CARBOXYVINYL__45__CARBOXYPHOSPHONATE	3
DI__45__H__45__URACIL	5
CPD__45__6625	3
CPD__45__6624	3
CPD__45__6627	1
CPD__45__6626	1
CPD__45__6623	2
CPD__45__6622	3
CPD__45__2209	2
tRNA__45__containing__45__5__45__CarbMeAminome__45__2__45__ThioU	2
C3c__45__Proteins	1
DIGLUCOACETYL__45__DOCOSANOATE	4
CPD__45__10732	1
CPD__45__14863	2
_16S__45__rRNA__45__cytidine1409	1
CPD__45__14023	1
CPD__45__14862	1
_21S__45__rRNA__45__uridine__45__2791	1
CPD__45__10363	2
N__45__ACETYLNEURAMINYL__45__ETCETERA__45__GLUCOSYLCERA	1
CPD__45__14311	1
_2__45__OXO__45__5__45__METHYLTHIOPENTANOIC__45__ACID	3
CPD__45__14866	3
_4__45__NITROANILINE	2
PALMITOYLGLYCERONE__45__PHOSPHATE	1
CPD__45__12406	2
CPD__45__12405	2
CPD__45__14864	2
CPD__45__12403	2
CPD__45__12402	2
CPD__45__12401	2
CPD__45__12400	2
Methylated__45__MttC__45__Proteins	2
polysialic__45__acid	1
cis__45__cis__45__D19__45__31__45__C50__45__2__45__ACPs	2
DIETHYL__45__2__45__METHYL__45__3__45__OXOSUCCINATE	1
mRNAs__45__With__45__PolyA__45__Tails	1
L__45__ARA4N__45__MODIFIED__45__KDO2__45__LIPID__45__A	1
_1__45__Alkyl__45__sn__45__glycero__45__3__45__phosphocholines	6
Sulfo__45__Aldehydes	2
CPD__45__10809	3
CPD__45__10808	2
CPD__45__10801	1
CPD__45__10800	1
CPD__45__10803	1
CPD__45__10802	1
CPD__45__10805	1
CPD__45__10804	1
CPD__45__10807	2
CPD__45__10806	1
DIMETHYLBENZIMIDAZOLE	4
CPD__45__12663	1
CPD__45__475	1
CPD__45__12665	1
DICHLOROETHENE	3
CPD__45__9132	1
CPD__45__9133	1
CPD__45__9134	2
CPD__45__9135	2
CPD__45__9136	2
CPD__45__9137	2
Methylated__45__Ribosomal__45__Protein__45__L11s	1
ALPHA__45__GLUCOSE	29
CPD__45__8663	3
CPD__45__8662	2
CPD__45__8661	2
CPD__45__8660	2
CPD__45__8667	2
CPD__45__8666	1
CPD__45__8665	3
CPD__45__8664	2
CPD__45__806	3
Z__45__2__45__METHYL__45__5__45__ISOPROPYLHEXA__45__25__45__DIENAL	1
Ribosomal__45__Protein__45__L__45__Alanines	1
CPD__45__16954	2
PHOSPHORIBOSYL__45__FORMIMINO__45__AICAR__45__P	2
_16S__45__rRNA__45__N4__45__methylcytidine1402	1
CPD__45__20	2
CPD__45__9391	1
CPD__45__9392	2
Oxidized__45__ferredoxins	57
_3__45__phosphooligonucleotides	9
Aromatic__45__amino__45__acid__45__esters	1
DTDP__45__D__45__GLUCOSE	2
CPD__45__14858	2
CPD__45__14859	2
tRNAPhe__45__Containing__45__4__45__demethylwyosine__45__37	4
CPD__45__14678	4
CPD__45__14852	1
CPD__45__14853	3
CPD__45__14850	1
CPD__45__14675	1
CPD__45__14856	5
CPD__45__14857	4
CPD__45__14854	2
_24R__45__24__45__METHYLCYCLOARTA__45__825__45__DIEN__45__3__45__BET	2
Myosin__45__heavy__45__chain__45__phosphates	1
CPD__45__15678	2
N6__45__Alkylaminopurine	1
CPD__45__15670	1
CPD__45__15673	1
CPD__45__15675	2
CPD__45__15677	2
CPD__45__15676	2
L__45__XYLULOSE__45__5__45__P	3
Heparin__45__sulfo__45__NGlc	1
AMINO__45__OH__45__HYDROXYMETHYL__45__DIHYDROPTERIDINE	5
DELTA1__45__PYRROLINE_2__45__CARBOXYLATE	5
DIHYDRO__45__THYMINE	3
CPD__45__13135	3
CPD__45__10117	1
CPD__45__10116	4
CPD__45__10115	1
CPD__45__10114	2
CPD__45__10113	2
Alkylphosphonates	2
CPD__45__10110	1
Phosphatase__45__2A__45__leucine	2
Bases	4
CPDQT__45__50	1
Archaeal__45__Preflagellins	1
CPD__45__13511	4
DETHIOBIOTIN	2
CPD__45__8919	2
CPD__45__13546	2
CPD__45__5169	2
CPD__45__5168	2
CPD__45__5167	2
CPD__45__5166	2
CPD__45__8917	3
CPD__45__5164	2
CPD__45__8911	2
CPD__45__8910	3
CPD__45__5161	2
CPD__45__8912	2
Chitosan__45__fragments	1
DIHYDRO__45__NEO__45__PTERIN	4
CPD__45__8612	2
HISTIDINAL	2
CPD__45__8613	3
CPD__45__15095	1
CPD__45__15094	2
CPD__45__15097	1
CPD__45__15091	2
_5__45__PHOSPHONUCLEOSIDE__45__3__45__DIPHOSPHATE	1
CPD__45__4142	2
CPD__45__4143	5
CPD__45__4141	3
VITEXIN	4
CPD__45__405	3
CPD__45__16401	1
CPD__45__16400	3
CPD__45__16407	2
_3prime__45__Hydroxy__45__Flavones	1
L__45__ALPHA__45__AMINO__45__EPSILON__45__KETO__45__PIMELATE	2
_1__45__PHOSPHATIDYL__45__MYO__45__INOSITOL	1
_4__45__METHYLPENTANAL	2
CPD__45__16408	2
_2__45__D__45__THREO__45__HYDROXY__45__3__45__CARBOXY__45__ISOCAPROATE	4
O__45__UREIDOHOMOSERINE	2
CPD__45__11572	4
_50S__45__Ribosomal__45__subunit__45__protein__45__L16__45__Arg	1
CPD__45__15897	1
CPD__45__11571	4
_2__45__PG	7
CPD__45__15898	2
L__45__RHAMNOFURANOSE	4
Anthocyanidin__45__3__45__O__45__sophorosides	1
CPDQT__45__432	2
Nylon__45__6	1
RIBOSE__45__1P	12
CPDQT__45__436	1
Light	17
CPD__45__7142	1
CPD__45__7141	2
CPD__45__7140	3
CPD__45__7147	1
CPD__45__7146	1
CPD__45__7145	2
CPD__45__7144	2
CPD__45__7149	1
CPD__45__7148	1
L__45__HYOSCYAMINE	2
CPD__45__360	4
